Amount,Close_Month,Close_Year,Close_Quarter,Close_DayOfWeek,Deal_Age_Days,Owner_Freq,Account_Freq
-0.0012156842303737046,0.7983633988367983,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.8696942882852607,-0.248474326415529,-0.5049158890783484
1.6575666571881382,0.11629804769704372,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.23139532940648846,2.714755735244259,-0.41218652763885927
-0.6152483209459415,1.0257185158833833,0.5580998206737444,1.1533295025160661,0.3955089211379372,1.1474466242795758,-0.9179083602788698,-0.4295732829087635
-0.6152483209459415,1.253073632929968,0.5580998206737444,1.1533295025160661,1.217900466862728,1.3061622448477557,-0.248474326415529,-0.2730924854796255
-0.6152483209459415,1.480428749976553,0.5580998206737444,1.1533295025160661,-0.4268826245868537,1.821988011694341,0.056708836080994036,-0.41798211272882735
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.6127251977823468,-0.46434679344857194
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.5091476654008036,0.12562116309633795,-0.4817335487184761
2.0033326079600116,0.5710082817902135,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.5919419522909456,0.6769197792190892,-0.24411456002978513
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.8380783974492492,-0.3405123185471122,-0.30754203528582374,-0.4469600381786677
1.3286915718275347,0.7983633988367983,0.5580998206737444,0.6054802015059669,-0.8380783974492492,0.7010589414315694,-1.2920038497907367,-0.232523389849849
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.01568685172445827,-0.3901109499746685,-0.2189404719803816,-0.40928873509387526
1.0927162462289144,1.0257185158833833,0.5580998206737444,1.1533295025160661,-0.01568685172445827,0.998650729996907,0.1157765449512888,-0.5049158890783484
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.2189404719803816,-0.5280982294382207
-0.6152483209459415,0.11629804769704372,0.5580998206737444,0.05763090049586764,-0.01568685172445827,-0.04292052998177464,0.8344336695398753,-0.46434679344857194
1.3505503388303544,1.0257185158833833,0.5580998206737444,1.1533295025160661,0.3955089211379372,1.0085704562824183,-0.49458978004175724,-0.5107114741683165
-0.6152483209459415,1.0257185158833833,0.5580998206737444,1.1533295025160661,-0.4268826245868537,0.9887310037113958,0.1157765449512888,-0.24411456002978513
1.8875805008768987,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.4268826245868537,0.5721024997199231,-0.248474326415529,-0.46434679344857194
-0.587924862192417,0.11629804769704372,0.5580998206737444,0.05763090049586764,0.3955089211379372,-0.10243888769484216,0.056708836080994036,-0.5194048518032687
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,2.714755735244259,-0.42377769781879543
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.4453666893165116,-0.4005953574589231
-0.07076630651207232,0.11629804769704372,0.5580998206737444,0.05763090049586764,0.3955089211379372,-0.03300080369626338,-0.29769741714077463,-0.4382666605437156
-0.6152483209459415,-0.338412186396126,0.5580998206737444,0.05763090049586764,1.217900466862728,-0.6381041071124499,-0.6127251977823468,-0.43536886799873153
-0.6152483209459415,0.34365316474362856,0.5580998206737444,0.6054802015059669,1.6290962397251236,0.20507262715600671,0.5587843614784996,-0.232523389849849
-0.6152483209459415,1.0257185158833833,0.5580998206737444,1.1533295025160661,-0.01568685172445827,1.1375268979940645,-1.4790515945466702,-0.5020180965333644
-0.12889075513320616,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.4268826245868537,0.5026644157213443,-0.701326761087789,-0.5049158890783484
-0.586931281874107,-0.338412186396126,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.7174619173965399,0.6769197792190892,-0.4382666605437156
-0.6152483209459415,0.34365316474362856,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.10587536430089417,0.8344336695398753,-0.4875291338084442
1.9407370479064825,0.5710082817902135,0.5580998206737444,0.6054802015059669,1.217900466862728,0.5423433208633893,0.056708836080994036,-0.42667549036377944
0.03057888595554566,-0.11105706934954114,0.5580998206737444,0.05763090049586764,0.3955089211379372,-0.44962930768773607,0.6769197792190892,-0.43536886799873153
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,2.714755735244259,2.2653737839263908
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-1.380605413096179,2.2653737839263908
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.29769741714077463,2.2653737839263908
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.01568685172445827,-0.32067286597608974,0.6769197792190892,-0.41218652763885927
-0.3822537363022511,-0.5657673034427109,0.5580998206737444,-0.49021840051423166,0.3955089211379372,-1.0051339796763663,-1.4790515945466702,-0.2730924854796255
1.265599221614851,1.0257185158833833,0.5580998206737444,1.1533295025160661,-0.4268826245868537,0.9887310037113958,-1.607031630432309,-0.4875291338084442
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.248474326415529,-0.4150843201838433
0.9252979625936828,0.34365316474362856,0.5580998206737444,0.6054802015059669,-0.01568685172445827,0.09595563801538291,0.15515501753148533,-0.24411456002978513
-0.6152483209459415,0.34365316474362856,0.5580998206737444,0.6054802015059669,1.217900466862728,0.334029068867653,0.6769197792190892,-0.29627482583949777
-0.585440911396642,-0.11105706934954114,0.5580998206737444,0.05763090049586764,1.217900466862728,-0.36035177111813477,0.056708836080994036,-0.47304017108352403
-0.6152483209459415,-0.338412186396126,0.5580998206737444,0.05763090049586764,-0.8380783974492492,-0.8265789065371637,2.714755735244259,-0.4324710754537475
-0.3559238578670366,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.8380783974492492,0.6316208574329906,0.6769197792190892,-0.4933247188984123
1.4777286195740318,0.34365316474362856,0.5580998206737444,0.6054802015059669,-0.8380783974492492,0.21499235344151796,0.15515501753148533,-0.42377769781879543
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-1.0261991598744102,2.2653737839263908
1.020681673151441,1.480428749976553,0.5580998206737444,1.1533295025160661,-0.01568685172445827,1.6930315699826946,-1.0261991598744102,-0.47014237853854
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.2189404719803816,-0.4875291338084442
-0.0816956900134821,1.253073632929968,0.5580998206737444,1.1533295025160661,-0.8380783974492492,1.395439781417357,-0.8982191239887716,-0.4382666605437156
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,2.714755735244259,2.2653737839263908
-0.6152483209459415,-0.338412186396126,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.6480238333979611,-0.30754203528582374,-0.40928873509387526
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,0.3955089211379372,-0.44962930768773607,-0.5635021070571011,-0.5020180965333644
-0.6152483209459415,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.01568685172445827,0.5125841420068555,-0.8982191239887716,-0.24411456002978513
-0.6152483209459415,0.34365316474362856,0.5580998206737444,0.6054802015059669,1.6290962397251236,0.06619645915884916,0.1157765449512888,-0.232523389849849
1.913910379312113,-0.338412186396126,0.5580998206737444,0.05763090049586764,-0.4268826245868537,-0.6083449282559161,0.12562116309633795,-0.4324710754537475
1.3048456441880953,0.34365316474362856,0.5580998206737444,0.6054802015059669,0.8067046940003326,0.11579509058640543,-0.248474326415529,-0.43536886799873153
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.4268826245868537,-0.4000306762601798,0.1157765449512888,-0.40928873509387526
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.5339682526219538,2.2653737839263908
-0.5819633802825571,1.253073632929968,0.5580998206737444,1.1533295025160661,0.8067046940003326,1.2962425185622444,0.6769197792190892,-0.40928873509387526
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.30754203528582374,2.2653737839263908
1.924342972654368,0.11629804769704372,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.16195724540790968,0.12562116309633795,-0.5107114741683165
-0.6152483209459415,-0.338412186396126,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.6480238333979611,0.056708836080994036,-0.4324710754537475
-0.6152483209459415,1.253073632929968,0.5580998206737444,1.1533295025160661,-0.01568685172445827,1.3458411499898006,-0.701326761087789,-0.44985783072365176
-0.5834537507600221,1.480428749976553,0.5580998206737444,1.1533295025160661,0.8067046940003326,1.7128710225537171,0.1157765449512888,-0.5194048518032687
-0.5849441212374871,0.11629804769704372,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.02308107741075213,-0.29769741714077463,-0.46434679344857194
-0.06132729348812751,0.11629804769704372,0.5580998206737444,0.05763090049586764,1.6290962397251236,-0.0726797088383084,-0.49458978004175724,-0.5107114741683165
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.701326761087789,-0.4788357561734921
1.5984486282486945,1.253073632929968,0.5580998206737444,1.1533295025160661,1.6290962397251236,1.5243962231290034,-0.5142790163318555,-0.4875291338084442
-0.3782794150290112,0.11629804769704372,0.5580998206737444,0.05763090049586764,1.6290962397251236,-0.21155587683546595,0.12562116309633795,-0.4875291338084442
-0.6152483209459415,-0.338412186396126,0.5580998206737444,0.05763090049586764,0.3955089211379372,-0.6579435596834724,-0.5635021070571011,-0.5020180965333644
-0.6152483209459415,1.253073632929968,0.5580998206737444,1.1533295025160661,-0.8380783974492492,1.3260016974187783,-0.701326761087789,-0.40928873509387526
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.9179083602788698,2.2653737839263908
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.9179083602788698,2.2653737839263908
2.436036836584008,-0.5657673034427109,0.5580998206737444,-0.49021840051423166,-0.01568685172445827,-0.9456156219632987,-0.29769741714077463,-0.4382666605437156
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.2189404719803816,-0.5078136816233325
-0.6152483209459415,0.11629804769704372,0.5580998206737444,0.05763090049586764,1.6290962397251236,-0.21155587683546595,-0.5339682526219538,-0.47304017108352403
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.6127251977823468,2.2653737839263908
-0.1721114989796903,0.5710082817902135,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.5225038682923668,-0.701326761087789,-0.5049158890783484
-0.3211485467261873,-0.11105706934954114,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.30083341340506725,-1.607031630432309,-0.5049158890783484
-0.6152483209459415,0.5710082817902135,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.38362770029520926,0.12562116309633795,-0.24411456002978513
2.1031874299501645,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.8380783974492492,0.5621827734344118,-0.49458978004175724,-0.42377769781879543
1.9635893952276122,0.7983633988367983,0.5580998206737444,0.6054802015059669,0.8067046940003326,0.8101759305721932,0.8344336695398753,-0.5020180965333644
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.248474326415529,2.2653737839263908
-0.587924862192417,-0.5657673034427109,0.5580998206737444,-0.49021840051423166,1.217900466862728,-0.9852945271053437,-0.4453666893165116,-0.5078136816233325
2.033140017509311,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.8380783974492492,-0.40995040254569104,-0.248474326415529,-0.4324710754537475
1.2944130508458405,0.11629804769704372,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.0925191614093309,2.714755735244259,-0.43536886799873153
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,0.8344336695398753,-0.5252004368932367
-0.3474784251614018,1.253073632929968,0.5580998206737444,1.1533295025160661,1.217900466862728,1.3756003288463345,-0.248474326415529,-0.38900418727898695
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.248474326415529,2.2653737839263908
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.30754203528582374,2.2653737839263908
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.29769741714077463,2.2653737839263908
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.30754203528582374,-0.42377769781879543
-0.33903299245576696,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.01568685172445827,-0.4595490339732473,-0.29769741714077463,-0.5194048518032687
-0.588421652351572,0.34365316474362856,0.5580998206737444,0.6054802015059669,-0.8380783974492492,0.21499235344151796,-0.5635021070571011,-0.5078136816233325
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-1.1837130501951962,-0.5338938145281888
-0.14925915165856074,1.253073632929968,0.5580998206737444,1.1533295025160661,-0.01568685172445827,1.4847173179869584,-0.29769741714077463,-0.4150843201838433
1.9655765558642322,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.4268826245868537,0.5721024997199231,2.714755735244259,-0.24411456002978513
-0.6152483209459415,0.5710082817902135,0.5580998206737444,0.6054802015059669,1.6290962397251236,0.41338687915174305,0.5587843614784996,-0.45855120835860386
-0.0513914903050277,-0.5657673034427109,0.5580998206737444,-0.49021840051423166,1.217900466862728,-0.915856443106765,-0.29769741714077463,-0.47304017108352403
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.701326761087789,-0.4469600381786677
1.6948259191247625,0.11629804769704372,0.5580998206737444,0.05763090049586764,-0.8380783974492492,-0.13219806655137592,2.714755735244259,-0.42667549036377944
1.8562827208501342,0.7983633988367983,0.5580998206737444,0.6054802015059669,-0.8380783974492492,0.839935109428727,-0.248474326415529,-0.5078136816233325
-0.36138854961774153,1.480428749976553,0.5580998206737444,1.1533295025160661,-0.4268826245868537,1.7525499276957621,-0.5339682526219538,-0.24411456002978513
1.9427242085431025,-0.338412186396126,0.5580998206737444,0.05763090049586764,-0.4268826245868537,-0.6083449282559161,-0.701326761087789,-0.5280982294382207
-0.35493027754872664,1.253073632929968,0.5580998206737444,1.1533295025160661,-0.01568685172445827,1.276403065991222,-0.29769741714077463,-0.47304017108352403
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.4268826245868537,-0.5389068442573374,0.12562116309633795,-0.5078136816233325
-0.36983398232337633,0.5710082817902135,0.5580998206737444,0.6054802015059669,-0.01568685172445827,0.5820222260054343,-0.2189404719803816,-0.49622251144339635
-0.589912022829037,0.5710082817902135,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.6613800362895244,-0.8982191239887716,-0.41218652763885927
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-0.9179083602788698,2.2653737839263908
-0.5928927637839669,0.5710082817902135,0.5580998206737444,0.6054802015059669,0.8067046940003326,0.5324235945778781,-0.2189404719803816,-0.5049158890783484
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-1.1837130501951962,-0.46724458599355595
-0.10405124717545665,1.253073632929968,0.5580998206737444,1.1533295025160661,-0.8380783974492492,1.4648778654159358,0.1157765449512888,-0.2730924854796255
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,-1.380605413096179,2.2653737839263908
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.43970958140222477,0.12562116309633795,-0.46724458599355595
-0.28885718638111296,-0.338412186396126,0.5580998206737444,0.05763090049586764,1.217900466862728,-0.568666023113871,0.15515501753148533,-0.43536886799873153
-0.6152483209459415,-0.338412186396126,0.5580998206737444,0.05763090049586764,0.8067046940003326,-0.7869000013951186,-0.2189404719803816,-0.4788357561734921
-0.38076336582478615,-1.4751877716290502,-1.7917941611104422,-1.5859170025344305,-1.2492741703116446,-1.1638496002445464,2.714755735244259,-0.4063909425488912
-0.02208087091488329,0.5710082817902135,0.5580998206737444,0.6054802015059669,0.3955089211379372,0.4530657842937881,0.15515501753148533,-0.41218652763885927
0.9605700638936872,0.34365316474362856,0.5580998206737444,0.6054802015059669,-0.4268826245868537,0.15547399572845044,-0.4453666893165116,-0.46434679344857194
-0.6152483209459415,-0.5657673034427109,0.5580998206737444,-0.49021840051423166,0.3955089211379372,-0.8662578116792087,-0.5142790163318555,-0.46434679344857194
-0.6152483209459415,-0.11105706934954114,0.5580998206737444,0.05763090049586764,-0.8380783974492492,-0.40995040254569104,2.714755735244259,-0.4295732829087635
